,year,dayFraction,season,temp,lat,long,pm2.5
3129,2019,0.5342465753424658,0,30.162500000000005,13.7275,100.4863,13.0
3130,2019,0.5342465753424658,0,30.162500000000005,13.7952,100.5933,20.0
3131,2019,0.5342465753424658,0,30.162500000000005,13.7647,100.5536,24.0
3132,2019,0.5342465753424658,0,30.162500000000005,13.7805,100.5381,11.0
3133,2019,0.5342465753424658,0,30.162500000000005,13.7678,100.6147,12.0
3134,2019,0.536986301369863,0,30.55416666666667,13.6327,100.4203,24.0
3135,2019,0.536986301369863,0,30.55416666666667,13.6811,100.5919,14.0
3136,2019,0.536986301369863,0,30.55416666666667,13.768,100.6497,9.0
3137,2019,0.536986301369863,0,30.55416666666667,13.7755,100.5688,12.0
3138,2019,0.536986301369863,0,30.55416666666667,13.7322,100.5358,18.0
3139,2019,0.536986301369863,0,30.55416666666667,13.7275,100.4863,13.0
3140,2019,0.536986301369863,0,30.55416666666667,13.7952,100.5933,21.0
3141,2019,0.536986301369863,0,30.55416666666667,13.7647,100.5536,24.0
3142,2019,0.536986301369863,0,30.55416666666667,13.7805,100.5381,8.0
3143,2019,0.536986301369863,0,30.55416666666667,13.7678,100.6147,12.0
3144,2019,0.5397260273972603,0,30.64166666666667,13.6327,100.4203,25.0
3145,2019,0.5397260273972603,0,30.64166666666667,13.6811,100.5919,12.0
3146,2019,0.5397260273972603,0,30.64166666666667,13.768,100.6497,9.0
3147,2019,0.5397260273972603,0,30.64166666666667,13.7755,100.5688,12.0
3148,2019,0.5397260273972603,0,30.64166666666667,13.7322,100.5358,17.0
3149,2019,0.5397260273972603,0,30.64166666666667,13.7275,100.4863,11.0
3150,2019,0.5397260273972603,0,30.64166666666667,13.7952,100.5933,19.0
3151,2019,0.5397260273972603,0,30.64166666666667,13.7647,100.5536,20.0
3152,2019,0.5397260273972603,0,30.64166666666667,13.7805,100.5381,9.0
3153,2019,0.5397260273972603,0,30.64166666666667,13.7678,100.6147,10.0
3154,2019,0.5424657534246575,0,30.925,13.6327,100.4203,28.0
3155,2019,0.5424657534246575,0,30.925,13.6811,100.5919,13.0
3156,2019,0.5424657534246575,0,30.925,13.768,100.6497,9.0
3157,2019,0.5424657534246575,0,30.925,13.7755,100.5688,11.0
3158,2019,0.5424657534246575,0,30.925,13.7322,100.5358,15.0
3159,2019,0.5424657534246575,0,30.925,13.7275,100.4863,11.0
3160,2019,0.5424657534246575,0,30.925,13.7952,100.5933,17.0
3161,2019,0.5424657534246575,0,30.925,13.7647,100.5536,20.0
3162,2019,0.5424657534246575,0,30.925,13.7805,100.5381,5.0
3163,2019,0.5424657534246575,0,30.925,13.7678,100.6147,12.0
3164,2019,0.5452054794520548,0,30.875,13.6327,100.4203,29.0
3165,2019,0.5452054794520548,0,30.875,13.6811,100.5919,13.0
3166,2019,0.5452054794520548,0,30.875,13.768,100.6497,8.0
3167,2019,0.5452054794520548,0,30.875,13.7755,100.5688,12.0
3168,2019,0.5452054794520548,0,30.875,13.7322,100.5358,16.0
3169,2019,0.5452054794520548,0,30.875,13.7275,100.4863,11.0
3170,2019,0.5452054794520548,0,30.875,13.7952,100.5933,20.0
3171,2019,0.5452054794520548,0,30.875,13.7647,100.5536,21.0
3172,2019,0.5452054794520548,0,30.875,13.7805,100.5381,8.0
3173,2019,0.5452054794520548,0,30.875,13.7678,100.6147,12.0
3174,2019,0.547945205479452,0,30.90833333333333,13.6327,100.4203,24.0
3175,2019,0.547945205479452,0,30.90833333333333,13.6811,100.5919,12.0
3176,2019,0.547945205479452,0,30.90833333333333,13.768,100.6497,11.0
3177,2019,0.547945205479452,0,30.90833333333333,13.7755,100.5688,12.0
3178,2019,0.547945205479452,0,30.90833333333333,13.7322,100.5358,17.0
3179,2019,0.547945205479452,0,30.90833333333333,13.7275,100.4863,13.0
3180,2019,0.547945205479452,0,30.90833333333333,13.7952,100.5933,22.0
3181,2019,0.547945205479452,0,30.90833333333333,13.7647,100.5536,28.0
3182,2019,0.547945205479452,0,30.90833333333333,13.7805,100.5381,13.0
3183,2019,0.547945205479452,0,30.90833333333333,13.7678,100.6147,14.0
3184,2019,0.5506849315068493,0,30.2875,13.6327,100.4203,16.0
3185,2019,0.5506849315068493,0,30.2875,13.6811,100.5919,6.0
3186,2019,0.5506849315068493,0,30.2875,13.768,100.6497,6.0
3187,2019,0.5506849315068493,0,30.2875,13.7755,100.5688,7.0
3188,2019,0.5506849315068493,0,30.2875,13.7322,100.5358,10.0
3189,2019,0.5506849315068493,0,30.2875,13.7275,100.4863,6.0
3190,2019,0.5506849315068493,0,30.2875,13.7952,100.5933,13.0
3191,2019,0.5506849315068493,0,30.2875,13.7647,100.5536,13.0
3192,2019,0.5506849315068493,0,30.2875,13.7805,100.5381,5.0
3193,2019,0.5506849315068493,0,30.2875,13.7678,100.6147,8.0
3194,2019,0.5534246575342465,0,31.1625,13.6327,100.4203,22.0
3195,2019,0.5534246575342465,0,31.1625,13.6811,100.5919,12.0
3196,2019,0.5534246575342465,0,31.1625,13.7755,100.5688,11.0
3197,2019,0.5534246575342465,0,31.1625,13.7322,100.5358,14.0
3198,2019,0.5534246575342465,0,31.1625,13.7275,100.4863,10.0
3199,2019,0.5534246575342465,0,31.1625,13.7952,100.5933,19.0
3200,2019,0.5534246575342465,0,31.1625,13.7647,100.5536,22.0
3201,2019,0.5534246575342465,0,31.1625,13.7805,100.5381,8.0
3202,2019,0.5534246575342465,0,31.1625,13.7678,100.6147,12.0
3203,2019,0.5561643835616439,0,30.579166666666666,13.6327,100.4203,34.0
3204,2019,0.5561643835616439,0,30.579166666666666,13.6811,100.5919,17.0
3205,2019,0.5561643835616439,0,30.579166666666666,13.768,100.6497,11.0
3206,2019,0.5561643835616439,0,30.579166666666666,13.7755,100.5688,14.0
3207,2019,0.5561643835616439,0,30.579166666666666,13.7322,100.5358,18.0
3208,2019,0.5561643835616439,0,30.579166666666666,13.7275,100.4863,15.0
3209,2019,0.5561643835616439,0,30.579166666666666,13.7952,100.5933,20.0
3210,2019,0.5561643835616439,0,30.579166666666666,13.7647,100.5536,28.0
3211,2019,0.5561643835616439,0,30.579166666666666,13.7805,100.5381,12.0
3212,2019,0.5561643835616439,0,30.579166666666666,13.7678,100.6147,15.0
3213,2019,0.5589041095890411,0,30.162500000000005,13.6811,100.5919,22.0
3214,2019,0.5589041095890411,0,30.162500000000005,13.768,100.6497,16.0
3215,2019,0.5589041095890411,0,30.162500000000005,13.7755,100.5688,16.0
3216,2019,0.5589041095890411,0,30.162500000000005,13.7322,100.5358,23.0
3217,2019,0.5589041095890411,0,30.162500000000005,13.7275,100.4863,17.0
3218,2019,0.5589041095890411,0,30.162500000000005,13.7952,100.5933,26.0
3219,2019,0.5589041095890411,0,30.162500000000005,13.7647,100.5536,24.0
3220,2019,0.5589041095890411,0,30.162500000000005,13.7805,100.5381,12.0
3221,2019,0.5589041095890411,0,30.162500000000005,13.7678,100.6147,20.0
3222,2019,0.5616438356164384,0,29.29583333333333,13.6327,100.4203,35.0
3223,2019,0.5616438356164384,0,29.29583333333333,13.6811,100.5919,17.0
3224,2019,0.5616438356164384,0,29.29583333333333,13.768,100.6497,10.0
3225,2019,0.5616438356164384,0,29.29583333333333,13.7755,100.5688,14.0
3226,2019,0.5616438356164384,0,29.29583333333333,13.7322,100.5358,17.0
3227,2019,0.5616438356164384,0,29.29583333333333,13.7275,100.4863,13.0
3228,2019,0.5616438356164384,0,29.29583333333333,13.7952,100.5933,20.0
3229,2019,0.5616438356164384,0,29.29583333333333,13.7647,100.5536,25.0
3230,2019,0.5616438356164384,0,29.29583333333333,13.7805,100.5381,8.0
3231,2019,0.5616438356164384,0,29.29583333333333,13.7678,100.6147,14.0
3232,2019,0.5643835616438356,0,30.27083333333333,13.6327,100.4203,37.0
3233,2019,0.5643835616438356,0,30.27083333333333,13.6811,100.5919,16.0
3234,2019,0.5643835616438356,0,30.27083333333333,13.768,100.6497,17.0
3235,2019,0.5643835616438356,0,30.27083333333333,13.7755,100.5688,15.0
3236,2019,0.5643835616438356,0,30.27083333333333,13.7322,100.5358,21.0
3237,2019,0.5643835616438356,0,30.27083333333333,13.7275,100.4863,16.0
3238,2019,0.5643835616438356,0,30.27083333333333,13.7952,100.5933,26.0
3239,2019,0.5643835616438356,0,30.27083333333333,13.7647,100.5536,30.0
3240,2019,0.5643835616438356,0,30.27083333333333,13.7805,100.5381,16.0
3241,2019,0.5643835616438356,0,30.27083333333333,13.7678,100.6147,21.0
3242,2019,0.5671232876712329,0,30.808333333333337,13.6327,100.4203,28.0
3243,2019,0.5671232876712329,0,30.808333333333337,13.6811,100.5919,12.0
3244,2019,0.5671232876712329,0,30.808333333333337,13.768,100.6497,10.0
3245,2019,0.5671232876712329,0,30.808333333333337,13.7755,100.5688,14.0
3246,2019,0.5671232876712329,0,30.808333333333337,13.7322,100.5358,17.0
3247,2019,0.5671232876712329,0,30.808333333333337,13.7275,100.4863,11.0
3248,2019,0.5671232876712329,0,30.808333333333337,13.7952,100.5933,22.0
3249,2019,0.5671232876712329,0,30.808333333333337,13.7647,100.5536,24.0
3250,2019,0.5671232876712329,0,30.808333333333337,13.7805,100.5381,11.0
3251,2019,0.5671232876712329,0,30.808333333333337,13.7678,100.6147,16.0
3252,2019,0.5698630136986301,0,31.10833333333333,13.6327,100.4203,21.0
3253,2019,0.5698630136986301,0,31.10833333333333,13.6811,100.5919,9.0
3254,2019,0.5698630136986301,0,31.10833333333333,13.768,100.6497,14.0
3255,2019,0.5698630136986301,0,31.10833333333333,13.7755,100.5688,11.0
3256,2019,0.5698630136986301,0,31.10833333333333,13.7322,100.5358,17.0
3257,2019,0.5698630136986301,0,31.10833333333333,13.7275,100.4863,11.0
3258,2019,0.5698630136986301,0,31.10833333333333,13.7952,100.5933,20.0
3259,2019,0.5698630136986301,0,31.10833333333333,13.7647,100.5536,23.0
3260,2019,0.5698630136986301,0,31.10833333333333,13.7805,100.5381,10.0
3261,2019,0.5698630136986301,0,31.10833333333333,13.7678,100.6147,15.0
3262,2019,0.5726027397260274,0,30.95,13.6327,100.4203,20.0
3263,2019,0.5726027397260274,0,30.95,13.6811,100.5919,8.0
3264,2019,0.5726027397260274,0,30.95,13.768,100.6497,6.0
3265,2019,0.5726027397260274,0,30.95,13.7755,100.5688,7.0
3266,2019,0.5726027397260274,0,30.95,13.7322,100.5358,13.0
3267,2019,0.5726027397260274,0,30.95,13.7275,100.4863,6.0
3268,2019,0.5726027397260274,0,30.95,13.7952,100.5933,12.0
3269,2019,0.5726027397260274,0,30.95,13.7647,100.5536,20.0
3270,2019,0.5726027397260274,0,30.95,13.7805,100.5381,12.0
3271,2019,0.5726027397260274,0,30.95,13.7678,100.6147,11.0
3272,2019,0.5753424657534246,0,30.925,13.6327,100.4203,21.0
3273,2019,0.5753424657534246,0,30.925,13.6811,100.5919,9.0
3274,2019,0.5753424657534246,0,30.925,13.768,100.6497,8.0
3275,2019,0.5753424657534246,0,30.925,13.7755,100.5688,10.0
3276,2019,0.5753424657534246,0,30.925,13.7322,100.5358,15.0
3277,2019,0.5753424657534246,0,30.925,13.7275,100.4863,10.0
3278,2019,0.5753424657534246,0,30.925,13.7952,100.5933,16.0
3279,2019,0.5753424657534246,0,30.925,13.7647,100.5536,18.0
3280,2019,0.5753424657534246,0,30.925,13.7805,100.5381,14.0
3281,2019,0.5753424657534246,0,30.925,13.7678,100.6147,13.0
3282,2019,0.5780821917808219,0,30.149999999999995,13.6811,100.5919,11.0
3283,2019,0.5780821917808219,0,30.149999999999995,13.768,100.6497,11.0
3284,2019,0.5780821917808219,0,30.149999999999995,13.7755,100.5688,12.0
3285,2019,0.5780821917808219,0,30.149999999999995,13.7322,100.5358,17.0
3286,2019,0.5780821917808219,0,30.149999999999995,13.7275,100.4863,13.0
3287,2019,0.5780821917808219,0,30.149999999999995,13.7952,100.5933,18.0
3288,2019,0.5780821917808219,0,30.149999999999995,13.7647,100.5536,18.0
3289,2019,0.5780821917808219,0,30.149999999999995,13.7805,100.5381,14.0
3290,2019,0.5780821917808219,0,30.149999999999995,13.7678,100.6147,16.0
3291,2019,0.5808219178082191,0,29.754166666666663,13.6327,100.4203,30.0
3292,2019,0.5808219178082191,0,29.754166666666663,13.6811,100.5919,11.0
3293,2019,0.5808219178082191,0,29.754166666666663,13.768,100.6497,10.0
3294,2019,0.5808219178082191,0,29.754166666666663,13.7755,100.5688,13.0
3295,2019,0.5808219178082191,0,29.754166666666663,13.7322,100.5358,16.0
3296,2019,0.5808219178082191,0,29.754166666666663,13.7275,100.4863,11.0
3297,2019,0.5808219178082191,0,29.754166666666663,13.7952,100.5933,20.0
3298,2019,0.5808219178082191,0,29.754166666666663,13.7647,100.5536,17.0
3299,2019,0.5808219178082191,0,29.754166666666663,13.7805,100.5381,11.0
3300,2019,0.5808219178082191,0,29.754166666666663,13.7678,100.6147,14.0
3301,2019,0.5835616438356165,0,29.94583333333333,13.6327,100.4203,25.0
3302,2019,0.5835616438356165,0,29.94583333333333,13.6811,100.5919,11.0
3303,2019,0.5835616438356165,0,29.94583333333333,13.768,100.6497,8.0
3304,2019,0.5835616438356165,0,29.94583333333333,13.7755,100.5688,11.0
3305,2019,0.5835616438356165,0,29.94583333333333,13.7322,100.5358,15.0
3306,2019,0.5835616438356165,0,29.94583333333333,13.7275,100.4863,11.0
3307,2019,0.5835616438356165,0,29.94583333333333,13.7952,100.5933,17.0
3308,2019,0.5835616438356165,0,29.94583333333333,13.7647,100.5536,19.0
3309,2019,0.5835616438356165,0,29.94583333333333,13.7805,100.5381,11.0
3310,2019,0.5835616438356165,0,29.94583333333333,13.7678,100.6147,12.0
3311,2019,0.5863013698630137,0,29.841666666666665,13.6327,100.4203,23.0
3312,2019,0.5863013698630137,0,29.841666666666665,13.6811,100.5919,10.0
3313,2019,0.5863013698630137,0,29.841666666666665,13.768,100.6497,8.0
3314,2019,0.5863013698630137,0,29.841666666666665,13.7755,100.5688,12.0
3315,2019,0.5863013698630137,0,29.841666666666665,13.7322,100.5358,14.0
3316,2019,0.5863013698630137,0,29.841666666666665,13.7275,100.4863,10.0
3317,2019,0.5863013698630137,0,29.841666666666665,13.7952,100.5933,17.0
3318,2019,0.5863013698630137,0,29.841666666666665,13.7647,100.5536,19.0
3319,2019,0.5863013698630137,0,29.841666666666665,13.7805,100.5381,11.0
3320,2019,0.5863013698630137,0,29.841666666666665,13.7678,100.6147,13.0
3321,2019,0.589041095890411,0,28.669565217391305,13.6327,100.4203,16.0
3322,2019,0.589041095890411,0,28.669565217391305,13.6811,100.5919,7.0
3323,2019,0.589041095890411,0,28.669565217391305,13.768,100.6497,7.0
3324,2019,0.589041095890411,0,28.669565217391305,13.7755,100.5688,10.0
3325,2019,0.589041095890411,0,28.669565217391305,13.7322,100.5358,12.0
3326,2019,0.589041095890411,0,28.669565217391305,13.7275,100.4863,7.0
3327,2019,0.589041095890411,0,28.669565217391305,13.7952,100.5933,13.0
3328,2019,0.589041095890411,0,28.669565217391305,13.7647,100.5536,22.0
3329,2019,0.589041095890411,0,28.669565217391305,13.7805,100.5381,10.0
3330,2019,0.589041095890411,0,28.669565217391305,13.7678,100.6147,11.0
3331,2019,0.5917808219178082,0,28.70833333333333,13.6327,100.4203,26.0
3332,2019,0.5917808219178082,0,28.70833333333333,13.6811,100.5919,6.0
3333,2019,0.5917808219178082,0,28.70833333333333,13.768,100.6497,7.0
3334,2019,0.5917808219178082,0,28.70833333333333,13.7755,100.5688,11.0
3335,2019,0.5917808219178082,0,28.70833333333333,13.7322,100.5358,14.0
3336,2019,0.5917808219178082,0,28.70833333333333,13.7275,100.4863,8.0
3337,2019,0.5917808219178082,0,28.70833333333333,13.7952,100.5933,14.0
3338,2019,0.5917808219178082,0,28.70833333333333,13.7647,100.5536,16.0
3339,2019,0.5917808219178082,0,28.70833333333333,13.7805,100.5381,9.0
3340,2019,0.5917808219178082,0,28.70833333333333,13.7678,100.6147,13.0
3341,2019,0.5945205479452055,0,29.2375,13.6327,100.4203,32.0
3342,2019,0.5945205479452055,0,29.2375,13.6811,100.5919,11.0
3343,2019,0.5945205479452055,0,29.2375,13.768,100.6497,8.0
3344,2019,0.5945205479452055,0,29.2375,13.7755,100.5688,12.0
3345,2019,0.5945205479452055,0,29.2375,13.7322,100.5358,16.0
3346,2019,0.5945205479452055,0,29.2375,13.7275,100.4863,12.0
3347,2019,0.5945205479452055,0,29.2375,13.7952,100.5933,17.0
3348,2019,0.5945205479452055,0,29.2375,13.7647,100.5536,22.0
3349,2019,0.5945205479452055,0,29.2375,13.7805,100.5381,9.0
3350,2019,0.5945205479452055,0,29.2375,13.7678,100.6147,14.0
3351,2019,0.5972602739726027,0,29.03333333333333,13.6327,100.4203,38.0
3352,2019,0.5972602739726027,0,29.03333333333333,13.6811,100.5919,15.0
3353,2019,0.5972602739726027,0,29.03333333333333,13.768,100.6497,9.0
3354,2019,0.5972602739726027,0,29.03333333333333,13.7755,100.5688,13.0
3355,2019,0.5972602739726027,0,29.03333333333333,13.7322,100.5358,16.0
3356,2019,0.5972602739726027,0,29.03333333333333,13.7275,100.4863,14.0
3357,2019,0.5972602739726027,0,29.03333333333333,13.7952,100.5933,18.0
3358,2019,0.5972602739726027,0,29.03333333333333,13.7647,100.5536,17.0
3359,2019,0.5972602739726027,0,29.03333333333333,13.7805,100.5381,8.0
3360,2019,0.5972602739726027,0,29.03333333333333,13.7678,100.6147,15.0
3361,2019,0.6,0,29.2,13.6327,100.4203,31.0
3362,2019,0.6,0,29.2,13.6811,100.5919,13.0
3363,2019,0.6,0,29.2,13.768,100.6497,10.0
3364,2019,0.6,0,29.2,13.7755,100.5688,12.0
3365,2019,0.6,0,29.2,13.7322,100.5358,15.0
3366,2019,0.6,0,29.2,13.7275,100.4863,11.0
3367,2019,0.6,0,29.2,13.7952,100.5933,15.0
3368,2019,0.6,0,29.2,13.7647,100.5536,19.0
3369,2019,0.6,0,29.2,13.7805,100.5381,10.0
3370,2019,0.6,0,29.2,13.7678,100.6147,13.0
3371,2019,0.6027397260273972,0,29.275,13.6327,100.4203,39.0
3372,2019,0.6027397260273972,0,29.275,13.6811,100.5919,14.0
3373,2019,0.6027397260273972,0,29.275,13.768,100.6497,11.0
3374,2019,0.6027397260273972,0,29.275,13.7755,100.5688,13.0
3375,2019,0.6027397260273972,0,29.275,13.7322,100.5358,19.0
3376,2019,0.6027397260273972,0,29.275,13.7275,100.4863,13.0
3377,2019,0.6027397260273972,0,29.275,13.7952,100.5933,18.0
3378,2019,0.6027397260273972,0,29.275,13.7647,100.5536,20.0
3379,2019,0.6027397260273972,0,29.275,13.7805,100.5381,13.0
3380,2019,0.6027397260273972,0,29.275,13.7678,100.6147,16.0
3381,2019,0.6054794520547945,0,29.637500000000003,13.6327,100.4203,21.0
3382,2019,0.6054794520547945,0,29.637500000000003,13.6811,100.5919,5.0
3383,2019,0.6054794520547945,0,29.637500000000003,13.768,100.6497,7.0
3384,2019,0.6054794520547945,0,29.637500000000003,13.7755,100.5688,9.0
3385,2019,0.6054794520547945,0,29.637500000000003,13.7322,100.5358,11.0
3386,2019,0.6054794520547945,0,29.637500000000003,13.7275,100.4863,6.0
3387,2019,0.6054794520547945,0,29.637500000000003,13.7952,100.5933,13.0
3388,2019,0.6054794520547945,0,29.637500000000003,13.7647,100.5536,17.0
3389,2019,0.6054794520547945,0,29.637500000000003,13.7805,100.5381,8.0
3390,2019,0.6054794520547945,0,29.637500000000003,13.7678,100.6147,11.0
3391,2019,0.6082191780821918,0,29.620833333333337,13.6327,100.4203,15.0
3392,2019,0.6082191780821918,0,29.620833333333337,13.6811,100.5919,4.0
3393,2019,0.6082191780821918,0,29.620833333333337,13.768,100.6497,7.0
3394,2019,0.6082191780821918,0,29.620833333333337,13.7755,100.5688,9.0
3395,2019,0.6082191780821918,0,29.620833333333337,13.7322,100.5358,12.0
3396,2019,0.6082191780821918,0,29.620833333333337,13.7275,100.4863,6.0
3397,2019,0.6082191780821918,0,29.620833333333337,13.7952,100.5933,12.0
3398,2019,0.6082191780821918,0,29.620833333333337,13.7647,100.5536,15.0
3399,2019,0.6082191780821918,0,29.620833333333337,13.7805,100.5381,8.0
3400,2019,0.6082191780821918,0,29.620833333333337,13.7678,100.6147,13.0
3401,2019,0.6109589041095891,0,29.7625,13.6327,100.4203,15.0
3402,2019,0.6109589041095891,0,29.7625,13.6811,100.5919,5.0
3403,2019,0.6109589041095891,0,29.7625,13.768,100.6497,6.0
3404,2019,0.6109589041095891,0,29.7625,13.7755,100.5688,9.0
3405,2019,0.6109589041095891,0,29.7625,13.7322,100.5358,12.0
3406,2019,0.6109589041095891,0,29.7625,13.7275,100.4863,6.0
3407,2019,0.6109589041095891,0,29.7625,13.7952,100.5933,11.0
3408,2019,0.6109589041095891,0,29.7625,13.7647,100.5536,17.0
3409,2019,0.6109589041095891,0,29.7625,13.7805,100.5381,8.0
3410,2019,0.6109589041095891,0,29.7625,13.7678,100.6147,12.0
3411,2019,0.6136986301369863,0,30.087499999999995,13.6327,100.4203,27.0
3412,2019,0.6136986301369863,0,30.087499999999995,13.6811,100.5919,8.0
3413,2019,0.6136986301369863,0,30.087499999999995,13.768,100.6497,11.0
3414,2019,0.6136986301369863,0,30.087499999999995,13.7755,100.5688,11.0
3415,2019,0.6136986301369863,0,30.087499999999995,13.7322,100.5358,15.0
3416,2019,0.6136986301369863,0,30.087499999999995,13.7275,100.4863,9.0
3417,2019,0.6136986301369863,0,30.087499999999995,13.7952,100.5933,18.0
3418,2019,0.6136986301369863,0,30.087499999999995,13.7647,100.5536,21.0
3419,2019,0.6136986301369863,0,30.087499999999995,13.7805,100.5381,11.0
3420,2019,0.6136986301369863,0,30.087499999999995,13.7678,100.6147,16.0
3421,2019,0.6164383561643836,0,30.229166666666668,13.6327,100.4203,30.0
3422,2019,0.6164383561643836,0,30.229166666666668,13.6811,100.5919,16.0
3423,2019,0.6164383561643836,0,30.229166666666668,13.768,100.6497,17.0
3424,2019,0.6164383561643836,0,30.229166666666668,13.7755,100.5688,17.0
3425,2019,0.6164383561643836,0,30.229166666666668,13.7322,100.5358,21.0
3426,2019,0.6164383561643836,0,30.229166666666668,13.7275,100.4863,17.0
